<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
231026;161500;1.2124000;1.2127000;1.2107000;1.2117000;45588
231026;163000;1.2117000;1.2123000;1.2107000;1.2113000;32852
231026;164500;1.2113000;1.2131000;1.2112000;1.2131000;31546
231026;170000;1.2130000;1.2134000;1.2120000;1.2122000;23562
231026;171500;1.2122000;1.2123000;1.2106000;1.2108000;25050
231026;173000;1.2106000;1.2117000;1.2103000;1.2114000;29781
231026;174500;1.2114000;1.2120000;1.2105000;1.2116000;21547
231026;180000;1.2116000;1.2129000;1.2114000;1.2127000;25869
231026;181500;1.2127000;1.2132000;1.2122000;1.2124000;18013
231026;183000;1.2123000;1.2124000;1.2107000;1.2107000;19998
231026;184500;1.2107000;1.2111000;1.2104000;1.2110000;12659
231026;190000;1.2110000;1.2120000;1.2109000;1.2111000;17341
231026;191500;1.2111000;1.2113000;1.2098000;1.2102000;16328
231026;193000;1.2102000;1.2110000;1.2098000;1.2109000;15665
231026;194500;1.2109000;1.2112000;1.2103000;1.2106000;13227
231026;200000;1.2105000;1.2106000;1.2099000;1.2104000;12395
231026;201500;1.2104000;1.2118000;1.2103000;1.2116000;15628
231026;203000;1.2116000;1.2122000;1.2115000;1.2118000;12493
231026;204500;1.2119000;1.2128000;1.2115000;1.2126000;15283
231026;210000;1.2127000;1.2132000;1.2126000;1.2129000;11598
231026;211500;1.2128000;1.2134000;1.2126000;1.2131000;14498
231026;213000;1.2132000;1.2134000;1.2127000;1.2129000;10911
231026;214500;1.2131000;1.2140000;1.2130000;1.2138000;12501
231026;220000;1.2136000;1.2138000;1.2132000;1.2135000;12015
231026;221500;1.2135000;1.2137000;1.2129000;1.2130000;14406
231026;223000;1.2130000;1.2132000;1.2127000;1.2128000;13986
231026;224500;1.2128000;1.2128000;1.2119000;1.2120000;15167
231026;230000;1.2120000;1.2128000;1.2119000;1.2121000;13288
231026;231500;1.2122000;1.2124000;1.2117000;1.2123000;13436
231026;233000;1.2124000;1.2129000;1.2122000;1.2129000;7086
231026;234500;1.2129000;1.2129000;1.2125000;1.2125000;5625
231027;000000;1.2125000;1.2129000;1.2125000;1.2128000;8621
231027;001500;1.2127000;1.2131000;1.2118000;1.2125000;1109
231027;003000;1.2125000;1.2129000;1.2124000;1.2126000;2134
231027;004500;1.2126000;1.2129000;1.2122000;1.2126000;2647
231027;010000;1.2126000;1.2128000;1.2124000;1.2126000;2232
231027;011500;1.2126000;1.2132000;1.2124000;1.2131000;4535
231027;013000;1.2131000;1.2133000;1.2129000;1.2132000;4358
231027;014500;1.2134000;1.2135000;1.2132000;1.2134000;4024
231027;020000;1.2134000;1.2135000;1.2133000;1.2133000;4751
231027;021500;1.2134000;1.2137000;1.2132000;1.2136000;10237
231027;023000;1.2136000;1.2138000;1.2135000;1.2137000;7017
231027;024500;1.2136000;1.2139000;1.2134000;1.2134000;11468
231027;030000;1.2134000;1.2138000;1.2134000;1.2136000;8749
231027;031500;1.2136000;1.2137000;1.2128000;1.2128000;13496
231027;033000;1.2128000;1.2131000;1.2128000;1.2130000;9410
231027;034500;1.2130000;1.2134000;1.2128000;1.2129000;9678
231027;040000;1.2129000;1.2133000;1.2126000;1.2126000;12271
231027;041500;1.2127000;1.2128000;1.2122000;1.2123000;12732
231027;043000;1.2124000;1.2126000;1.2122000;1.2124000;12410
231027;044500;1.2123000;1.2129000;1.2121000;1.2127000;12635
231027;050000;1.2128000;1.2133000;1.2125000;1.2128000;10323
231027;051500;1.2128000;1.2133000;1.2128000;1.2129000;12358
231027;053000;1.2130000;1.2135000;1.2129000;1.2133000;10372
231027;054500;1.2134000;1.2139000;1.2133000;1.2136000;9755
231027;060000;1.2136000;1.2137000;1.2133000;1.2136000;8628
231027;061500;1.2136000;1.2138000;1.2133000;1.2135000;8775
231027;063000;1.2135000;1.2136000;1.2132000;1.2134000;9248
231027;064500;1.2134000;1.2135000;1.2129000;1.2131000;8736
231027;070000;1.2130000;1.2135000;1.2130000;1.2133000;7461
231027;071500;1.2133000;1.2135000;1.2132000;1.2135000;7875
231027;073000;1.2134000;1.2137000;1.2134000;1.2135000;7680
231027;074500;1.2135000;1.2137000;1.2134000;1.2136000;8547
231027;080000;1.2137000;1.2139000;1.2135000;1.2137000;9408
231027;081500;1.2137000;1.2141000;1.2135000;1.2137000;11315
231027;083000;1.2137000;1.2141000;1.2136000;1.2137000;11122
231027;084500;1.2137000;1.2141000;1.2133000;1.2136000;11261
231027;090000;1.2135000;1.2139000;1.2134000;1.2136000;10666
231027;091500;1.2136000;1.2138000;1.2123000;1.2124000;19669
231027;093000;1.2124000;1.2125000;1.2119000;1.2122000;18421
231027;094500;1.2122000;1.2123000;1.2116000;1.2117000;17753
231027;100000;1.2117000;1.2126000;1.2114000;1.2121000;22305
231027;101500;1.2120000;1.2126000;1.2112000;1.2113000;25086
231027;103000;1.2113000;1.2125000;1.2111000;1.2122000;24672
231027;104500;1.2122000;1.2124000;1.2115000;1.2118000;22021
231027;110000;1.2119000;1.2120000;1.2113000;1.2118000;19046
231027;111500;1.2118000;1.2120000;1.2111000;1.2114000;20987
231027;113000;1.2115000;1.2120000;1.2113000;1.2114000;18909
231027;114500;1.2114000;1.2122000;1.2112000;1.2120000;16765
231027;120000;1.2120000;1.2130000;1.2118000;1.2127000;17421
231027;121500;1.2128000;1.2137000;1.2125000;1.2135000;17815
231027;123000;1.2136000;1.2141000;1.2133000;1.2140000;15530
231027;124500;1.2140000;1.2143000;1.2136000;1.2138000;15985
231027;130000;1.2139000;1.2140000;1.2134000;1.2136000;14284
231027;131500;1.2136000;1.2138000;1.2130000;1.2132000;14619
231027;133000;1.2133000;1.2133000;1.2119000;1.2124000;15617
231027;134500;1.2124000;1.2129000;1.2121000;1.2128000;14487
231027;140000;1.2129000;1.2129000;1.2118000;1.2123000;17073
