<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
230721;230000;1.1123000;1.1125500;1.1122500;1.1124600;7419
230721;231500;1.1125000;1.1126700;1.1124200;1.1126300;5150
230721;233000;1.1126300;1.1129300;1.1125500;1.1128700;3911
230721;234500;1.1129100;1.1129200;1.1126100;1.1127600;4572
230722;000000;1.1127300;1.1127700;1.1121500;1.1124500;4848
230722;011500;1.1124500;1.1124500;1.1124500;1.1124500;0
230723;223000;1.1129900;1.1134000;1.1129900;1.1133000;22
230724;001500;1.1125400;1.1126300;1.1122300;1.1124900;757
230724;003000;1.1125100;1.1129100;1.1123100;1.1126400;848
230724;004500;1.1127000;1.1130500;1.1124000;1.1128800;1671
230724;010000;1.1129200;1.1132300;1.1124500;1.1131000;1863
230724;011500;1.1130400;1.1131400;1.1124500;1.1124800;5006
230724;013000;1.1125600;1.1129500;1.1123800;1.1129000;6824
230724;014500;1.1129300;1.1129600;1.1127600;1.1128800;5255
230724;020000;1.1128500;1.1129100;1.1126300;1.1127700;3946
230724;021500;1.1128500;1.1130100;1.1127500;1.1128900;4426
230724;023000;1.1130000;1.1130700;1.1127200;1.1128700;4504
230724;024500;1.1129500;1.1130100;1.1122900;1.1124800;6613
230724;030000;1.1125500;1.1127300;1.1123500;1.1123900;5744
230724;031500;1.1124400;1.1129100;1.1122100;1.1127600;9694
230724;033000;1.1128100;1.1130600;1.1127000;1.1129800;8393
230724;034500;1.1129800;1.1133000;1.1129100;1.1130500;8407
230724;040000;1.1130600;1.1131100;1.1126500;1.1129400;9682
230724;041500;1.1129900;1.1130700;1.1127500;1.1130000;9744
230724;043000;1.1130400;1.1131000;1.1119300;1.1121400;11986
230724;044500;1.1121800;1.1124300;1.1118900;1.1123600;15670
230724;050000;1.1123600;1.1126400;1.1119900;1.1121500;12193
230724;051500;1.1122300;1.1124900;1.1120200;1.1124000;11319
230724;053000;1.1124300;1.1131300;1.1123000;1.1129700;10500
230724;054500;1.1129700;1.1130600;1.1127300;1.1129000;10665
230724;060000;1.1129800;1.1129900;1.1124400;1.1125600;9375
230724;061500;1.1126000;1.1129300;1.1125000;1.1126400;8507
230724;063000;1.1126900;1.1128200;1.1124400;1.1126700;9183
230724;064500;1.1127500;1.1127500;1.1124600;1.1125200;7621
230724;070000;1.1125900;1.1126400;1.1124000;1.1125200;6876
230724;071500;1.1125500;1.1125700;1.1121000;1.1122600;7595
230724;073000;1.1123400;1.1123500;1.1119600;1.1120500;7234
230724;074500;1.1119700;1.1120600;1.1117000;1.1117100;6525
230724;080000;1.1117700;1.1120500;1.1116000;1.1120100;6660
230724;081500;1.1120100;1.1126300;1.1119100;1.1125500;8350
230724;083000;1.1126000;1.1126000;1.1120000;1.1121000;8270
230724;084500;1.1121000;1.1122700;1.1118000;1.1121600;9670
230724;090000;1.1122000;1.1132500;1.1120900;1.1131900;9770
230724;091500;1.1131100;1.1132100;1.1124400;1.1125900;14229
230724;093000;1.1126500;1.1131600;1.1123700;1.1129600;12953
230724;094500;1.1129300;1.1130500;1.1126100;1.1129600;10181
230724;100000;1.1129900;1.1141200;1.1129100;1.1135000;13564
230724;101500;1.1135900;1.1147000;1.1133300;1.1144500;21727
230724;103000;1.1144300;1.1144900;1.1119400;1.1124200;28616
230724;104500;1.1124400;1.1124800;1.1074000;1.1078700;40656
230724;110000;1.1078800;1.1087200;1.1074800;1.1079900;21672
230724;111500;1.1079700;1.1088000;1.1074200;1.1077500;24454
230724;113000;1.1078000;1.1084000;1.1075100;1.1079400;17295
230724;114500;1.1079700;1.1083400;1.1065000;1.1072900;27684
230724;120000;1.1072500;1.1078400;1.1068700;1.1070900;17387
230724;121500;1.1070100;1.1083300;1.1068600;1.1082400;17929
230724;123000;1.1082100;1.1090900;1.1081000;1.1087100;17009
230724;124500;1.1086800;1.1092100;1.1084600;1.1087900;12495
230724;130000;1.1087800;1.1088300;1.1079200;1.1081700;13264
230724;131500;1.1081900;1.1085200;1.1080400;1.1082600;11893
230724;133000;1.1082300;1.1088100;1.1080000;1.1081000;12991
230724;134500;1.1081500;1.1090100;1.1079800;1.1089900;12370
230724;140000;1.1089800;1.1093700;1.1087800;1.1091200;12809
230724;141500;1.1091400;1.1098300;1.1087000;1.1097100;12968
230724;143000;1.1097300;1.1102200;1.1092200;1.1100000;13649
230724;144500;1.1100900;1.1109100;1.1098400;1.1107000;14157
230724;150000;1.1107000;1.1107500;1.1096100;1.1096500;14576
230724;151500;1.1097400;1.1099900;1.1091900;1.1093000;14067
230724;153000;1.1093500;1.1094000;1.1086200;1.1087600;13824
230724;154500;1.1088400;1.1093700;1.1082800;1.1084200;14808
230724;160000;1.1084600;1.1088400;1.1081600;1.1087600;15554
230724;161500;1.1087600;1.1089700;1.1081200;1.1081300;16169
230724;163000;1.1081800;1.1082500;1.1074000;1.1080100;15419
230724;164500;1.1080100;1.1097000;1.1078600;1.1093400;21833
230724;170000;1.1092500;1.1104800;1.1079200;1.1085100;38599
230724;171500;1.1085000;1.1090900;1.1081000;1.1084500;22260
230724;173000;1.1084700;1.1085100;1.1068200;1.1069500;21597
230724;174500;1.1070100;1.1088000;1.1068500;1.1084700;20429
230724;180000;1.1085100;1.1086200;1.1075300;1.1079100;21258
230724;181500;1.1079200;1.1080800;1.1072200;1.1074800;15520
230724;183000;1.1075100;1.1079100;1.1070200;1.1074000;13019
230724;184500;1.1074000;1.1080000;1.1072300;1.1073100;11963
230724;190000;1.1073100;1.1084300;1.1071500;1.1081300;12177
230724;191500;1.1081700;1.1083300;1.1070900;1.1077800;16141
230724;193000;1.1077600;1.1080100;1.1075800;1.1078000;11693
230724;194500;1.1078500;1.1082900;1.1076000;1.1078800;10038
230724;200000;1.1079000;1.1082600;1.1076700;1.1080700;11565
230724;201500;1.1081100;1.1084200;1.1077800;1.1081400;11787
230724;203000;1.1082200;1.1084600;1.1075500;1.1077200;9905
230724;204500;1.1077400;1.1077600;1.1067800;1.1073100;9962
230724;210000;1.1073900;1.1075300;1.1072000;1.1074000;9467
230724;211500;1.1074400;1.1075100;1.1070000;1.1071700;8551
230724;213000;1.1071900;1.1075000;1.1071100;1.1072300;7918
230724;214500;1.1073200;1.1075000;1.1067800;1.1068900;8183
230724;220000;1.1069500;1.1071200;1.1066400;1.1070400;7926
230724;221500;1.1070400;1.1072300;1.1064500;1.1064700;8690
230724;223000;1.1065300;1.1067600;1.1061700;1.1061700;7258
230724;224500;1.1062300;1.1064200;1.1060200;1.1061700;8416
230724;230000;1.1061900;1.1062200;1.1059400;1.1060000;8904
230724;231500;1.1060000;1.1063300;1.1059400;1.1062200;6807
230724;233000;1.1063000;1.1064200;1.1062000;1.1062400;4740
230724;234500;1.1063200;1.1064600;1.1061800;1.1062900;4609
230725;000000;1.1062600;1.1065200;1.1061700;1.1062300;8354
230725;001500;1.1064100;1.1065000;1.1060500;1.1062900;466
230725;003000;1.1063700;1.1065000;1.1062100;1.1064200;824
230725;004500;1.1065000;1.1066000;1.1062400;1.1065000;1916
230725;010000;1.1065800;1.1068300;1.1061000;1.1063200;3347
230725;011500;1.1062400;1.1066200;1.1061700;1.1064500;4150
230725;013000;1.1064700;1.1066000;1.1063700;1.1064700;4069
230725;014500;1.1064200;1.1065000;1.1062100;1.1063400;3762
230725;020000;1.1064200;1.1064600;1.1061800;1.1061800;3712
230725;021500;1.1062100;1.1063000;1.1060000;1.1060100;4958
230725;023000;1.1060900;1.1064800;1.1059000;1.1062900;5899
230725;024500;1.1063300;1.1064000;1.1060900;1.1061300;4198
230725;030000;1.1062100;1.1063300;1.1060700;1.1062700;6502
230725;031500;1.1062900;1.1065800;1.1062000;1.1064800;9060
230725;033000;1.1064900;1.1067200;1.1062400;1.1066400;8472
230725;034500;1.1066600;1.1069700;1.1065400;1.1068900;7830
230725;040000;1.1069100;1.1070200;1.1065800;1.1067000;10080
230725;041500;1.1066900;1.1075700;1.1066200;1.1074900;12220
230725;043000;1.1075300;1.1077000;1.1070800;1.1074200;13586
230725;044500;1.1074200;1.1076200;1.1069400;1.1069500;12467
230725;050000;1.1070300;1.1075100;1.1068400;1.1072900;10625
230725;051500;1.1073300;1.1074400;1.1069500;1.1071200;10158
230725;053000;1.1071700;1.1074100;1.1070100;1.1073300;9055
230725;054500;1.1073300;1.1076800;1.1073000;1.1075500;9925
230725;060000;1.1075900;1.1081600;1.1074800;1.1080500;9883
230725;061500;1.1080500;1.1081000;1.1077100;1.1079100;8221
230725;063000;1.1079100;1.1080700;1.1075700;1.1076200;8636
230725;064500;1.1076700;1.1078500;1.1075000;1.1077000;7536
230725;070000;1.1077800;1.1079700;1.1076500;1.1077600;7007
230725;071500;1.1077900;1.1079100;1.1076100;1.1077600;6692
230725;073000;1.1078500;1.1078600;1.1075500;1.1076000;5893
230725;074500;1.1076800;1.1077000;1.1070000;1.1070500;6594
230725;080000;1.1071100;1.1071400;1.1068000;1.1069500;6783
230725;081500;1.1070000;1.1073200;1.1068600;1.1072100;8047
230725;083000;1.1072300;1.1075200;1.1071300;1.1074100;7873
230725;084500;1.1074500;1.1077700;1.1072800;1.1075900;8733
230725;090000;1.1075900;1.1078300;1.1070000;1.1075800;14279
230725;091500;1.1076200;1.1080000;1.1070900;1.1077000;15421
230725;093000;1.1077800;1.1084200;1.1076600;1.1083200;11572
230725;094500;1.1083000;1.1086900;1.1080000;1.1080600;12432
230725;100000;1.1080600;1.1085400;1.1078000;1.1079600;12937
230725;101500;1.1079600;1.1083000;1.1070800;1.1082300;21037
230725;103000;1.1082000;1.1084100;1.1078500;1.1079600;14471
230725;104500;1.1080100;1.1084600;1.1074700;1.1078500;15446
230725;110000;1.1078700;1.1082200;1.1069100;1.1070700;14041
230725;111500;1.1070300;1.1071200;1.1052900;1.1059200;29761
230725;113000;1.1059200;1.1064700;1.1052000;1.1062900;16934
230725;114500;1.1063900;1.1067800;1.1059400;1.1064400;14954
230725;120000;1.1064400;1.1070300;1.1062400;1.1064400;13295
230725;121500;1.1064900;1.1067800;1.1060100;1.1060400;11277
230725;123000;1.1060500;1.1061200;1.1053500;1.1054800;11051
230725;124500;1.1055100;1.1055400;1.1042500;1.1044500;12247
230725;130000;1.1044800;1.1047300;1.1041100;1.1042500;12436
230725;131500;1.1042400;1.1046400;1.1040200;1.1045600;10578
230725;133000;1.1045600;1.1047000;1.1042900;1.1045200;9547
230725;134500;1.1045700;1.1046200;1.1044200;1.1044700;7505
230725;140000;1.1045100;1.1047200;1.1044000;1.1044200;8064
230725;141500;1.1044700;1.1046200;1.1038700;1.1041700;10997
230725;143000;1.1042200;1.1046700;1.1038600;1.1043700;16374
230725;144500;1.1043700;1.1047800;1.1042500;1.1047200;10860
230725;150000;1.1047500;1.1050100;1.1045300;1.1048700;17721
230725;151500;1.1049100;1.1052100;1.1047700;1.1050800;15050
230725;153000;1.1051200;1.1053300;1.1047800;1.1050700;13237
230725;154500;1.1051000;1.1051200;1.1041500;1.1047100;13378
230725;160000;1.1048000;1.1050500;1.1044000;1.1048400;12340
230725;161500;1.1048000;1.1049800;1.1028000;1.1029600;21614
230725;163000;1.1029000;1.1034800;1.1024900;1.1027200;20291
230725;164500;1.1026900;1.1040700;1.1025200;1.1039100;19060
230725;170000;1.1039900;1.1041600;1.1033500;1.1037000;13020
230725;171500;1.1038400;1.1038400;1.1026100;1.1035600;19016
230725;173000;1.1036400;1.1039500;1.1027500;1.1029800;11927
230725;174500;1.1029600;1.1032400;1.1020000;1.1029700;15421
230725;180000;1.1030100;1.1045000;1.1026700;1.1044600;18321
230725;181500;1.1044400;1.1049100;1.1042800;1.1045500;16431
230725;183000;1.1046000;1.1050200;1.1041400;1.1048600;11770
230725;184500;1.1048900;1.1053500;1.1044900;1.1051900;11734
230725;190000;1.1052400;1.1053100;1.1047000;1.1048400;10532
230725;191500;1.1049000;1.1054800;1.1047500;1.1051400;10782
230725;193000;1.1052200;1.1054800;1.1047800;1.1048400;8521
230725;194500;1.1049200;1.1051400;1.1047400;1.1050000;8412
230725;200000;1.1050400;1.1050700;1.1040200;1.1041500;12799
230725;201500;1.1042000;1.1042300;1.1037700;1.1038200;11131
230725;203000;1.1038600;1.1039300;1.1034600;1.1039000;9385
230725;204500;1.1038500;1.1040800;1.1036700;1.1039800;7300
230725;210000;1.1040600;1.1041900;1.1038000;1.1039000;6485
230725;211500;1.1039300;1.1041100;1.1036300;1.1039600;6386
230725;213000;1.1039800;1.1040200;1.1034900;1.1038800;6309
230725;214500;1.1039200;1.1041000;1.1037100;1.1039500;8396
230725;220000;1.1040300;1.1045700;1.1039400;1.1044700;10056
230725;221500;1.1045200;1.1048300;1.1042600;1.1047700;9717
230725;223000;1.1047700;1.1050700;1.1046000;1.1049100;8601
230725;224500;1.1049100;1.1051000;1.1047200;1.1049300;7931
230725;230000;1.1049300;1.1053100;1.1048700;1.1051900;8836
230725;231500;1.1051900;1.1055000;1.1051300;1.1052400;7837
230725;233000;1.1051600;1.1053600;1.1050600;1.1052800;4685
230725;234500;1.1053500;1.1054100;1.1051700;1.1053100;4420
230726;000000;1.1052800;1.1055700;1.1052000;1.1054900;7058
230726;001500;1.1052000;1.1054500;1.1049700;1.1053000;611
230726;003000;1.1054300;1.1056000;1.1051000;1.1055000;1120
230726;004500;1.1055800;1.1056500;1.1051200;1.1055300;1712
230726;010000;1.1055000;1.1057500;1.1053500;1.1057000;3681
230726;011500;1.1057300;1.1057300;1.1050000;1.1050200;5442
230726;013000;1.1051000;1.1052400;1.1048200;1.1052000;5243
230726;014500;1.1052100;1.1053100;1.1050700;1.1051600;3679
230726;020000;1.1052400;1.1053600;1.1050300;1.1051400;3778
230726;021500;1.1050700;1.1052700;1.1050000;1.1051300;5107
230726;023000;1.1052100;1.1052300;1.1049800;1.1050500;4218
230726;024500;1.1051300;1.1051700;1.1048200;1.1049000;4617
230726;030000;1.1049600;1.1051200;1.1047700;1.1049100;5269
230726;031500;1.1049900;1.1053200;1.1046300;1.1046300;9028
230726;033000;1.1046600;1.1048400;1.1043600;1.1045800;8729
230726;034500;1.1046700;1.1048200;1.1043300;1.1046600;8390
230726;040000;1.1046900;1.1047100;1.1044000;1.1044900;9783
230726;041500;1.1045700;1.1046500;1.1041400;1.1043800;8469
230726;043000;1.1044400;1.1046600;1.1040400;1.1042300;9998
230726;044500;1.1042500;1.1046100;1.1039000;1.1040300;15487
230726;050000;1.1040500;1.1043700;1.1037000;1.1037600;11595
230726;051500;1.1038000;1.1041300;1.1037000;1.1038300;9553
230726;053000;1.1038200;1.1043000;1.1037300;1.1041700;7261
230726;054500;1.1042100;1.1045700;1.1041300;1.1044800;7959
230726;060000;1.1045100;1.1046500;1.1042900;1.1045000;8262
230726;061500;1.1045800;1.1047800;1.1044100;1.1046500;7529
230726;063000;1.1046500;1.1047000;1.1044000;1.1045100;7358
230726;064500;1.1045500;1.1050600;1.1045000;1.1048500;7356
230726;070000;1.1048900;1.1050200;1.1047000;1.1048500;6423
230726;071500;1.1049300;1.1051100;1.1048200;1.1049500;6193
230726;073000;1.1050300;1.1053200;1.1049500;1.1052100;6137
230726;074500;1.1052500;1.1053100;1.1049900;1.1050900;5980
230726;080000;1.1050700;1.1051000;1.1045400;1.1047300;6710
230726;081500;1.1048100;1.1050600;1.1046700;1.1050100;7150
230726;083000;1.1050100;1.1051900;1.1048600;1.1050300;6762
230726;084500;1.1051200;1.1059000;1.1049400;1.1057000;9122
230726;090000;1.1057000;1.1063000;1.1056500;1.1061200;10142
230726;091500;1.1061600;1.1063800;1.1055900;1.1063200;14207
230726;093000;1.1062900;1.1070600;1.1062000;1.1069000;15521
230726;094500;1.1069400;1.1071200;1.1061500;1.1062600;13042
230726;100000;1.1063600;1.1066800;1.1060600;1.1062600;12076
230726;101500;1.1063000;1.1069600;1.1059300;1.1063000;19163
230726;103000;1.1062800;1.1064100;1.1056300;1.1061500;15875
230726;104500;1.1061500;1.1067300;1.1060000;1.1064900;14393
230726;110000;1.1064800;1.1074900;1.1064200;1.1068500;15501
230726;111500;1.1069000;1.1071700;1.1066300;1.1069600;15810
230726;113000;1.1070000;1.1072200;1.1066900;1.1069100;13528
230726;114500;1.1069100;1.1077700;1.1065700;1.1073700;13368
230726;120000;1.1073600;1.1077600;1.1070500;1.1074800;12971
230726;121500;1.1075200;1.1077600;1.1071400;1.1072300;11341
230726;123000;1.1072200;1.1077900;1.1070700;1.1075600;9860
230726;124500;1.1076100;1.1076700;1.1067900;1.1068600;12368
230726;130000;1.1069200;1.1077300;1.1068600;1.1074800;10228
230726;131500;1.1074000;1.1077500;1.1073200;1.1073900;9632
230726;133000;1.1074700;1.1079600;1.1072400;1.1078100;10502
230726;134500;1.1078000;1.1084900;1.1077600;1.1079800;11652
230726;140000;1.1080200;1.1086200;1.1078600;1.1081300;11611
230726;141500;1.1081500;1.1083700;1.1077000;1.1083000;10774
230726;143000;1.1083200;1.1084000;1.1070600;1.1071800;10316
230726;144500;1.1071900;1.1075500;1.1066400;1.1068100;11110
230726;150000;1.1069000;1.1069100;1.1059100;1.1062600;12285
230726;151500;1.1062500;1.1063000;1.1057300;1.1059400;13738
230726;153000;1.1059300;1.1064300;1.1056600;1.1063200;13933
230726;154500;1.1063000;1.1066900;1.1061000;1.1064300;14136
230726;160000;1.1065200;1.1070700;1.1064000;1.1068300;14159
230726;161500;1.1067800;1.1069200;1.1062500;1.1063900;15981
230726;163000;1.1064100;1.1070200;1.1063200;1.1068400;14842
230726;164500;1.1068000;1.1073300;1.1063300;1.1064600;23492
230726;170000;1.1064600;1.1065700;1.1056900;1.1064500;21022
230726;171500;1.1064500;1.1069700;1.1059300;1.1063300;26336
230726;173000;1.1064000;1.1065900;1.1056900;1.1064900;17729
230726;174500;1.1064900;1.1071500;1.1060900;1.1068900;17685
230726;180000;1.1069400;1.1071600;1.1061400;1.1063700;19348
230726;181500;1.1063500;1.1069200;1.1060900;1.1068600;19007
230726;183000;1.1069000;1.1076700;1.1068200;1.1071400;16755
230726;184500;1.1072000;1.1078300;1.1069800;1.1075000;12425
230726;190000;1.1075800;1.1079800;1.1074000;1.1076700;10701
230726;191500;1.1076500;1.1080000;1.1074200;1.1078000;9880
230726;193000;1.1078500;1.1082300;1.1074200;1.1075300;8908
230726;194500;1.1075300;1.1075700;1.1070000;1.1071700;9245
230726;200000;1.1072500;1.1072800;1.1067300;1.1071000;8954
230726;201500;1.1071800;1.1071800;1.1062500;1.1062900;9398
230726;203000;1.1063300;1.1066000;1.1062300;1.1063400;8119
230726;204500;1.1063400;1.1066000;1.1061800;1.1065300;8895
230726;210000;1.1065500;1.1066700;1.1055500;1.1056500;10449
230726;211500;1.1057300;1.1078600;1.1055000;1.1070600;41257
230726;213000;1.1070000;1.1071900;1.1058800;1.1061600;26870
230726;214500;1.1062100;1.1103000;1.1055600;1.1096900;64458
230726;220000;1.1097200;1.1104900;1.1082000;1.1103800;50176
230726;221500;1.1103500;1.1106800;1.1081300;1.1087500;44318
230726;223000;1.1087400;1.1090000;1.1077700;1.1087500;28240
230726;224500;1.1087300;1.1095800;1.1084700;1.1095200;20674
230726;230000;1.1094900;1.1097600;1.1092900;1.1095600;14602
230726;231500;1.1096000;1.1096700;1.1088600;1.1089500;8253
230726;233000;1.1090300;1.1090500;1.1084200;1.1084600;5521
230726;234500;1.1084900;1.1086800;1.1084300;1.1084800;4268
230727;000000;1.1085200;1.1087300;1.1084000;1.1085100;5944
230727;001500;1.1084900;1.1084900;1.1081000;1.1083700;330
230727;003000;1.1083100;1.1088300;1.1082200;1.1086600;1281
230727;004500;1.1087400;1.1087400;1.1081300;1.1087000;2980
230727;010000;1.1085000;1.1087100;1.1085000;1.1086600;1383
230727;011500;1.1086800;1.1089600;1.1084500;1.1086100;4001
230727;013000;1.1086100;1.1088200;1.1085300;1.1087600;4430
230727;014500;1.1088200;1.1089000;1.1086700;1.1088100;4487
230727;020000;1.1088000;1.1089100;1.1083700;1.1084200;3896
230727;021500;1.1084500;1.1085000;1.1082300;1.1083600;4774
230727;023000;1.1083900;1.1085000;1.1082200;1.1082300;3646
230727;024500;1.1083000;1.1083000;1.1077000;1.1077700;5335
230727;030000;1.1078600;1.1079200;1.1077000;1.1077100;4830
230727;031500;1.1077900;1.1085400;1.1076600;1.1081200;9494
230727;033000;1.1082000;1.1084700;1.1081000;1.1083600;7657
230727;034500;1.1084200;1.1085200;1.1080000;1.1082800;8197
230727;040000;1.1083200;1.1087200;1.1081600;1.1085700;9555
230727;041500;1.1086200;1.1090700;1.1085700;1.1088900;9206
230727;043000;1.1089700;1.1095000;1.1087700;1.1094600;9817
230727;044500;1.1094700;1.1099500;1.1092000;1.1098200;12074
230727;050000;1.1098600;1.1100200;1.1094900;1.1098200;10278
230727;051500;1.1098500;1.1118000;1.1098000;1.1112900;14186
230727;053000;1.1113100;1.1115100;1.1098000;1.1102900;11004
230727;054500;1.1103300;1.1108300;1.1098000;1.1106800;9317
230727;060000;1.1107300;1.1109000;1.1098000;1.1098900;9447
230727;061500;1.1099000;1.1104100;1.1097900;1.1103500;9165
230727;063000;1.1103800;1.1106300;1.1098000;1.1105200;7002
230727;064500;1.1105700;1.1106000;1.1098000;1.1102700;7363
230727;070000;1.1101900;1.1103600;1.1098000;1.1099400;7586
230727;071500;1.1100200;1.1103100;1.1098000;1.1102400;7201
230727;073000;1.1102800;1.1105100;1.1098000;1.1103200;7029
230727;074500;1.1103700;1.1105700;1.1101500;1.1103000;7170
230727;080000;1.1103400;1.1108000;1.1095300;1.1095300;9034
230727;081500;1.1096100;1.1097800;1.1093300;1.1096900;9672
230727;083000;1.1097700;1.1098300;1.1091400;1.1092300;9377
230727;084500;1.1092500;1.1097300;1.1089900;1.1095900;9988
230727;090000;1.1096700;1.1099600;1.1087100;1.1088900;11031
230727;091500;1.1088100;1.1095300;1.1088000;1.1094400;14349
230727;093000;1.1093800;1.1098300;1.1090900;1.1093300;12473
230727;094500;1.1093700;1.1096700;1.1088900;1.1093100;15147
230727;100000;1.1092800;1.1100400;1.1091500;1.1099500;15358
230727;101500;1.1099000;1.1108700;1.1097700;1.1107400;20592
230727;103000;1.1107400;1.1118100;1.1105000;1.1116400;18358
230727;104500;1.1116900;1.1129900;1.1113000;1.1128800;16931
230727;110000;1.1129400;1.1134200;1.1126000;1.1128700;15644
230727;111500;1.1128100;1.1131800;1.1123700;1.1127400;15521
230727;113000;1.1127700;1.1133700;1.1125900;1.1132000;15305
230727;114500;1.1132500;1.1137700;1.1127800;1.1137000;14352
230727;120000;1.1137600;1.1139400;1.1134000;1.1138800;14983
230727;121500;1.1138800;1.1144100;1.1137500;1.1138700;13819
230727;123000;1.1139100;1.1141100;1.1129900;1.1131000;13975
230727;124500;1.1131800;1.1132400;1.1126900;1.1127900;11496
230727;130000;1.1127900;1.1140200;1.1126000;1.1138800;14916
230727;131500;1.1139200;1.1147900;1.1138500;1.1146800;13304
230727;133000;1.1146700;1.1149700;1.1144000;1.1145200;10625
230727;134500;1.1146000;1.1149200;1.1141500;1.1142200;11013
230727;140000;1.1143100;1.1143400;1.1135500;1.1136500;12455
230727;141500;1.1136900;1.1137800;1.1130400;1.1135000;12791
230727;143000;1.1135300;1.1137000;1.1132500;1.1136800;10201
230727;144500;1.1136800;1.1141300;1.1132600;1.1138700;12705
230727;150000;1.1139100;1.1140800;1.1133200;1.1137800;13262
230727;151500;1.1138400;1.1139300;1.1122500;1.1126600;19272
230727;153000;1.1128600;1.1129500;1.1092300;1.1093400;40567
230727;154500;1.1092600;1.1094300;1.1069400;1.1081300;57031
230727;160000;1.1081000;1.1083000;1.1047000;1.1058700;51498
230727;161500;1.1059400;1.1065300;1.1033000;1.1036100;50305
230727;163000;1.1036500;1.1037100;1.1019600;1.1024400;35781
230727;164500;1.1024400;1.1025700;1.0992400;1.0994300;49850
230727;170000;1.0994600;1.1015800;1.0990900;1.1008000;39982
230727;171500;1.1007000;1.1010700;1.0991000;1.1005400;37665
230727;173000;1.1005000;1.1008800;1.0991500;1.0992500;29933
230727;174500;1.0993100;1.0994400;1.0985000;1.0988100;29507
230727;180000;1.0987300;1.0993200;1.0983000;1.0991600;30939
230727;181500;1.0991600;1.1003300;1.0986900;1.0992100;23796
230727;183000;1.0992100;1.0994600;1.0985000;1.0991100;19323
230727;184500;1.0991100;1.1001700;1.0990000;1.0996500;18203
230727;190000;1.0997000;1.1002400;1.0996000;1.0996300;15419
230727;191500;1.0996700;1.1001200;1.0990000;1.0993200;16711
230727;193000;1.0993200;1.1000400;1.0989000;1.0997800;13730
230727;194500;1.0997800;1.0998300;1.0992000;1.0994200;12554
230727;200000;1.0994900;1.0996000;1.0985000;1.0989900;11820
230727;201500;1.0989900;1.1010100;1.0986000;1.1003400;44848
230727;203000;1.1002600;1.1003600;1.0993600;1.0995000;29151
230727;204500;1.0994200;1.0997300;1.0990900;1.0992400;22434
230727;210000;1.0992500;1.0999900;1.0989000;1.0997900;17542
230727;211500;1.0998300;1.0999000;1.0987700;1.0988300;15465
230727;213000;1.0988500;1.0989700;1.0980300;1.0980300;17183
230727;214500;1.0981400;1.0982200;1.0974000;1.0979200;19281
230727;220000;1.0979700;1.0983300;1.0970000;1.0972500;16799
230727;221500;1.0973100;1.0974300;1.0967600;1.0970100;13282
230727;223000;1.0971300;1.0972200;1.0966000;1.0966700;12036
230727;224500;1.0967200;1.0969000;1.0964000;1.0965800;12692
230727;230000;1.0966100;1.0969100;1.0964000;1.0966200;13463
230727;231500;1.0966600;1.0969200;1.0965000;1.0967600;7807
230727;233000;1.0967900;1.0975300;1.0966000;1.0974600;6431
230727;234500;1.0975000;1.0976500;1.0973000;1.0975400;4936
230728;000000;1.0975800;1.0977100;1.0974000;1.0975800;5629
230728;001500;1.0975800;1.0977800;1.0974400;1.0975100;399
230728;003000;1.0976500;1.0977800;1.0974200;1.0976200;2259
230728;004500;1.0977000;1.0978700;1.0973700;1.0976000;1603
230728;010000;1.0975500;1.0978100;1.0974500;1.0976400;1952
230728;011500;1.0975500;1.0982700;1.0974700;1.0981400;5390
230728;013000;1.0982000;1.0983700;1.0980000;1.0981900;6493
230728;014500;1.0981700;1.0983300;1.0980000;1.0981600;4812
230728;020000;1.0981700;1.0983400;1.0980000;1.0982400;3782
230728;021500;1.0983000;1.0983300;1.0975000;1.0977300;5848
230728;023000;1.0977400;1.0981800;1.0975000;1.0980800;4778
230728;024500;1.0980800;1.0983000;1.0979000;1.0980700;7509
230728;030000;1.0980600;1.0983000;1.0976000;1.0977400;8983
230728;031500;1.0977400;1.0981700;1.0976000;1.0980300;12877
230728;033000;1.0980700;1.0982600;1.0977000;1.0980200;9105
230728;034500;1.0980300;1.0982500;1.0977600;1.0977800;10697
230728;040000;1.0978600;1.0982300;1.0976000;1.0979900;11331
230728;041500;1.0979900;1.0982600;1.0974000;1.0975100;11327
230728;043000;1.0975300;1.0980500;1.0972000;1.0978800;12233
230728;044500;1.0979600;1.0984300;1.0976000;1.0983300;17706
230728;050000;1.0983900;1.0986000;1.0980000;1.0981800;13661
230728;051500;1.0982100;1.0982700;1.0976900;1.0977700;13669
230728;053000;1.0978100;1.0985100;1.0976000;1.0984500;10897
230728;054500;1.0984400;1.0986000;1.0979000;1.0980700;12462
230728;060000;1.0981100;1.0983400;1.0978900;1.0982800;11985
230728;061500;1.0982000;1.0985500;1.0981000;1.0983700;11859
230728;063000;1.0984100;1.0987000;1.0970400;1.0981300;20275
230728;064500;1.0981900;1.0988400;1.0975600;1.0981600;51483
230728;070000;1.0981300;1.0981600;1.0970800;1.0976100;28315
230728;071500;1.0976500;1.0978700;1.0965600;1.0967100;30313
230728;073000;1.0967100;1.0967500;1.0958000;1.0960200;26802
230728;074500;1.0960100;1.0968300;1.0959000;1.0966100;18339
230728;080000;1.0966600;1.0973100;1.0965000;1.0971900;17221
